query,title,query_count,title_count,cooccurrence,npmi,similarity
scratchers adults,back scratcher,1371,1304,49,0.5865554272615405,0.5840588808059692
patty maker,burger,1374,2820,47,0.5341987141063499,0.5838213562965393
dice,7 die,18263,138,37,0.5380733688300359,0.5837825536727905
muscle cup,cupping,586,2071,33,0.5719241113730182,0.5837223529815674
jump starter,car jump,6054,825,46,0.5163331991313201,0.5836504101753235
pga tour,tour men,1506,566,31,0.5874248079102847,0.5835744142532349
pool cover,winter cover,4413,665,31,0.5122811080032554,0.583504855632782
without beer,beer sitting,2401,1216,53,0.5635612959738046,0.5833485126495361
beer sitting,without beer,1216,2401,37,0.5290366415256201,0.5833485126495361
black series,wars black,3945,2527,72,0.5155785578091976,0.5830867886543274
empty capsules,gelatin capsules,2063,320,31,0.6029586954402953,0.5829498767852783
beans bulk,jelly beans,947,2621,39,0.5440061229475468,0.5828465819358826
droid turbo,turbo 2,2309,2331,59,0.5354772672045442,0.5828065276145935
turbo 2,droid turbo,2331,2309,60,0.5371114463893146,0.5828065276145935
yankees,mlb new,5730,301,35,0.556065819090285,0.5826358199119568
lip gloss,empty lip,16355,298,38,0.5000102261329448,0.5825360417366028
error 404,404 costume,2665,908,39,0.5455722285056557,0.5824849605560303
404 costume,error 404,908,2665,37,0.5405729910939133,0.5824849605560303
beard black,beard growth,1607,1241,39,0.5574941432090192,0.5824174284934998
winders rolex,watch winder,1093,1646,36,0.5561659210241767,0.5822305083274841
sound deadening,deadener,2148,367,30,0.5890081006575715,0.5822017192840576
cherry juice,tart cherry,2180,1487,48,0.547353621164396,0.5821320414543152
think illegal,illegal yet,829,829,40,0.6257017035256999,0.5819820761680603
illegal yet,think illegal,829,829,40,0.6257017035256999,0.5819820761680603
glass koozie,pint glass,504,1058,31,0.6159371215616299,0.5819818377494812
polygel nail,nail extension,3172,1059,35,0.5152466876148717,0.5819440484046936
futbol soccer,soccer goal,1145,1316,35,0.5643365388276125,0.5818914771080017
oximetro de,oximeter,1083,2996,34,0.5146813486875527,0.581841766834259
start system,remote start,1758,2100,35,0.5094646272546268,0.5818124413490295
bills,nfl buffalo,6540,329,52,0.5808457516660575,0.5817570090293884
heads sonicare,toothbrush heads,2978,3209,68,0.5127472526064191,0.5817033648490906
closed sign,open closed,1755,1894,37,0.5210670932962652,0.5814794301986694
corsair vengeance,vengeance rgb,2151,271,34,0.6196152687295288,0.5814721584320068
galaxy j2,j2 dash,4403,535,46,0.5631362811157679,0.5811680555343628
happy planner,planner scrapbooking,3767,295,35,0.5829822211764062,0.5809390544891357
pro club,club men,1912,644,54,0.6197080672035332,0.5808789730072021
1 air,furnace air,3656,1262,37,0.5009196838767412,0.5808219909667969
crest whitestrips,crest 3d,942,877,37,0.6066045525787721,0.5807998776435852
dog shock,vibration shock,3448,986,30,0.5003493712785706,0.5806611776351929
aaaa pearls,cultured pearl,1296,906,31,0.5679582473686796,0.5805042386054993
without tears,tears series,16555,758,91,0.5236956369564842,0.5804238319396973
purple shampoo,blonde silver,3141,327,35,0.5878045185710236,0.5803993344306946
mirror jewelry,jewelry armoire,2179,741,38,0.5680007050120606,0.5801504254341125
nikon,nikkor,12601,746,77,0.5259044275058891,0.5800186395645142
inflatables,inflator deflator,6197,465,34,0.521934757086637,0.579842209815979
bariatric rollator,rollator walker,1132,1817,33,0.5397348428073335,0.5797218084335327
amazon gift,amazon.com,2641,2753,120,0.5877581943503226,0.5795814990997314
dad trying,ordinary dad,3006,955,40,0.5374386877629392,0.5795407295227051
ordinary dad,dad trying,955,3006,39,0.5350393095701091,0.5795407295227051
saints,orleans,4795,2497,102,0.5381652792768864,0.5793971419334412
dji mini,mavic mini,783,2149,31,0.5460882180401032,0.5790560245513916
im professional,retired professional,930,1133,43,0.6064896693096005,0.5780583024024963
torque wrench,click torque,2635,176,35,0.6364931886058282,0.5778646469116211
cc cream,better cc+,2466,241,43,0.6420031147942491,0.5777427554130554
white label,label relaxed,1580,251,31,0.6339332612296289,0.577252984046936
animals friends,friends food,686,2337,30,0.5459483145764034,0.5771404504776001
friends food,animals friends,2337,686,36,0.5632373300719437,0.5771404504776001
scrunchies,bands scrunchy,18238,486,77,0.5296866824083858,0.5770778059959412
pooper scooper,dog pooper,3165,306,38,0.5994571828259228,0.5770499110221863
granddaughter forever,grandmother,474,1299,60,0.674400321463666,0.5769909620285034
opinion matters,course opinion,534,559,35,0.6634711689204187,0.5763810873031616
course opinion,opinion matters,559,534,30,0.6479162393842994,0.5763810873031616
paper wide,filler paper,1957,1778,36,0.515704974770566,0.5763195753097534
goku,saiyan,3649,495,56,0.5992643575844112,0.5762136578559875
kanken backpack,backpack everyday,1175,498,47,0.6520789589730961,0.5762113332748413
pilot g2,g2 premium,3431,659,46,0.5656881772265514,0.5761614441871643
oil sex,massage oil,733,2698,33,0.542130937567481,0.5761241316795349
less shirt,different less,595,712,35,0.6420337673173255,0.5760807394981384
chin strap,snoring chin,3094,491,49,0.5967353688549517,0.5759285092353821
drone,quadcopter,30421,2981,312,0.5165994505527411,0.5752647519111633
coo clock,cuckoo clock,947,780,40,0.6212471343544136,0.5751304626464844
crill oil,krill oil,1433,2233,43,0.5376023337464477,0.5750956535339355
drill cordless,drill driver,1670,1860,39,0.5301798603479226,0.5749608278274536
blackout cling,blackout window,2039,1229,31,0.5218801109087766,0.57478266954422
cordless phone,expandable cordless,5167,680,31,0.5013377922950141,0.5747489929199219
vegitable choper,vegetable chopper,1608,1209,30,0.5342532775491651,0.5746469497680664
metric hex,hex key,1317,1952,37,0.5368546384740486,0.5746445655822754
im retired,retired professional,936,1133,43,0.6060908578328724,0.5745488405227661
red riding,little red,3265,1472,53,0.5322451224908232,0.5744682550430298
cliff bars,clif bars,2611,751,33,0.5426506206636856,0.574146568775177
cbd oil,hemp oil,2683,2603,54,0.5105385246096542,0.5741041302680969
surprise dolls,fashion doll,2298,2107,48,0.5223011503196776,0.5734760165214539
label tape,compatible label,5227,551,32,0.5163480974773331,0.5734701156616211
bar soap,soap saver,7336,359,36,0.5327904228808166,0.5734018683433533
gras decorations,mardi gras,707,4895,34,0.5107402291737371,0.5730177760124207
ugg slippers,ugg women,1956,2419,78,0.571377504604861,0.5725255608558655
synthetic oil,oil 5,1987,664,30,0.5577672954697194,0.5724412798881531
coffee pot,percolator,4073,1073,39,0.5091330212600085,0.5723276734352112
ray player,disc player,6575,659,52,0.536917353545165,0.5723055005073547
pecan coffee,ground coffee,1328,2061,33,0.5223037551167491,0.5721956491470337
shock collar,collar rechargeable,8733,594,42,0.5054450446664571,0.5720406770706177
wobble board,balance board,972,1175,30,0.5665196718203062,0.5718678832054138
mask led,care mask,3385,246,30,0.5856847189197094,0.5716794729232788
tab s4,s4 10.5,3586,646,56,0.583576433570912,0.5715283155441284
patty,hamburger,2178,2665,43,0.5006727311014632,0.5713803768157959
professional grandpa,grandpa shirt,1916,876,43,0.5776184630295668,0.5712311267852783
dry eyes,lubricant eye,5301,2063,98,0.5400652519285974,0.5712261199951172
swiss army,victorinox swiss,1653,1113,37,0.5574107902344586,0.5710978507995605
nespresso,roast espresso,11490,344,42,0.5222804582986965,0.5709578990936279
cat lounger,cat scratcher,1442,2399,48,0.5432951185331402,0.570655345916748
probably wearing,wearing pants,2000,2016,39,0.5140998503848989,0.5706117153167725
wearing pants,probably wearing,2016,2000,38,0.5116793888765327,0.5706115365028381
rollerblades,skates,3272,11407,162,0.509421386593275,0.5701098442077637
water kettle,boil dry,4041,1073,45,0.5230540634616837,0.5699347257614136
shock collar,vibration shock,8733,986,69,0.5208154667432968,0.5697433948516846
paper reinforced,filler paper,1678,1778,37,0.5277070510566808,0.5697050094604492
sponge mop,mop refill,1100,1285,36,0.5709612396783452,0.5695009231567383
rae dunn,dunn magenta,4331,358,57,0.6106878563369086,0.5693832635879517
mat quilting,pressing mat,1927,1989,36,0.5097738189811343,0.569343090057373
team jesus,jesus religious,815,800,35,0.6156323974580935,0.5693116784095764
jesus religious,team jesus,800,815,39,0.6264094285813906,0.5693116784095764
mixing bowls,bowls airtight,6265,322,38,0.5542972867271744,0.5692721605300903
lg g8,g8 thinq,2697,1686,42,0.5136026265345321,0.5691685080528259
g2 pens,g2 premium,1383,659,32,0.58641822438303,0.5691141486167908
falls journal,gravity falls,623,1089,31,0.6012978913378028,0.5690454244613647
camping without,without beer,2406,2401,78,0.5585249683106658,0.5690049529075623
without beer,camping without,2401,2406,78,0.5585249683106658,0.5690048933029175
hair waves,hair curlers,1552,2443,35,0.5078323276202524,0.5689139366149902
banda xiaomi,mi band,548,1560,32,0.5903168315033487,0.5689103007316589
ribbon wired,wired edge,3304,549,30,0.538457531724188,0.5686818361282349
candle holders,candlestick,7491,619,37,0.500613401414177,0.5686652064323425
sine wave,wave power,5145,418,37,0.5478196015482169,0.5684003233909607
kate spade,spade new,10021,2740,222,0.563453158157114,0.5683993101119995
meth shirt,brisket meth,660,1572,32,0.5785250950343607,0.5683955550193787
label shirt,wine label,1146,1912,54,0.5834546034152439,0.568354070186615
wine label,label shirt,1912,1146,44,0.5633155117836931,0.5683540105819702
dies card,cutting dies,1787,555,35,0.589947379485578,0.5683268904685974
kettle,shut boil,26394,682,116,0.5242938674936609,0.5679460763931274
s2 usb,gear s2,485,2076,30,0.5741648653555117,0.5677129030227661
hernia belt,navel,2520,821,30,0.5304776356901488,0.5675054788589478
crockpot,slow cooker,833,3071,30,0.5176021092641323,0.5674097537994385
brags,bragg,1044,790,42,0.6193179482997253,0.5672231316566467
gaming chair,chair racing,16364,708,79,0.5149551838100673,0.5669077038764954
high doll,monster high,439,1739,31,0.5941254646024184,0.5668805837631226
cat toys,interactive cat,8741,925,56,0.504767879121842,0.5665923357009888
thermostats home,honeywell home,2515,824,49,0.5773203139117528,0.5665556788444519
napkin,guest towel,13862,425,48,0.5100514361412808,0.5665380358695984
diary wimpy,wimpy kid,1442,1491,68,0.6079632680512196,0.5665263533592224
wimpy kid,diary wimpy,1491,1442,66,0.604905140084632,0.5665263533592224
boards kitchen,chopping board,3784,895,36,0.517364303366661,0.5663952827453613
saxophone,alto,3327,3712,74,0.5044996398121214,0.5660929679870605
galaxy j2,j2 pure,4403,547,48,0.5659051878057952,0.5660929083824158
babysitter club,sitters club,527,372,30,0.6734210804556165,0.5659279227256775
ring doorbell,ring video,3479,1064,45,0.5328907268752654,0.5658568739891052
choper,vegetable chopper,1608,1209,30,0.5342532775491651,0.5658347606658936
mre meals,meals ready,1458,1637,30,0.5218089687225309,0.5657233595848083
eye drops,lubricant eye,10972,2063,158,0.5406134608657001,0.5657119750976562
period cup,menstrual,1509,3250,54,0.5327748041095196,0.5656393766403198
shoe rack,tier shoe,7443,1001,52,0.5029024536753564,0.5655927658081055
wave kanagawa,great wave,1783,2709,38,0.500563805031306,0.5654834508895874
ohio state,buckeyes men,4654,444,57,0.5925590317509319,0.5652751922607422
drawing tablet,pen display,7087,648,40,0.508432213518635,0.565230667591095
sv03 battery,sv09,1909,320,33,0.6138068388857125,0.5650327801704407
turmeric,curcumin bioperine,9752,360,33,0.5071141055336111,0.5649520754814148
twist hair,twist crochet,6452,1008,95,0.5708376653442895,0.564780592918396
charcoal bags,bags odor,3636,737,33,0.5235941017508597,0.5642520785331726
e5 case,moto e5,1791,3846,79,0.5484647863279715,0.5642186999320984
deflection pool,pool cue,1395,3307,38,0.5033911637841666,0.5639436841011047
scrunchies,scrunchy hair,18238,488,79,0.5319499001503732,0.5638296008110046
movable puzzle,puzzle table,1588,177,34,0.6642013047287567,0.5636174082756042
mizzou,missouri,688,1361,31,0.58171393101459,0.5634084343910217
xte phone,zte,850,3877,47,0.5442958966973473,0.5633661150932312
distancing onesie,social distancing,1111,1631,31,0.5415858950950578,0.5632989406585693
fair panties,fair women,1102,896,43,0.6105198017737334,0.5631968379020691
mower,push lawn,18714,239,37,0.502829756637293,0.5623014569282532
without heat,heatless hair,3363,230,33,0.5994069223042746,0.562091052532196
dudes,hey dude,1660,3840,71,0.5428445503777528,0.5620142221450806
dryers bathrooms,hand dryer,1165,264,41,0.6778979469232481,0.5619078278541565
921 led,912,2169,388,34,0.5971690346074388,0.5619044899940491
wood blinds,faux wood,2273,3619,56,0.5036812360701876,0.561851978302002
snow pants,snow bib,4682,339,30,0.5465561472083117,0.5616578459739685
silk pillowcase,mulberry silk,5882,1150,75,0.5444626387085032,0.5615915656089783
chests,tool chest,1861,1294,34,0.5329063644414044,0.5615509748458862
vinyl oracal,oracal 651,1097,660,35,0.6092167147403936,0.5614591240882874
patriots shirts,england patriots,1964,3974,65,0.5212884658629855,0.5614447593688965
death march,march parallel,1485,1463,54,0.5839907642304372,0.5612896680831909
march parallel,death march,1463,1485,56,0.5876226953617477,0.5612896680831909
michigan,state spartans,3830,596,42,0.5562778903025443,0.5612592697143555
garage led,garage ceiling,4261,532,42,0.5567087683126338,0.5610908269882202
godzilla,king monsters,3469,361,40,0.5886551960449691,0.5610893964767456
girl senpai,senpai tapestry,1928,1873,35,0.5108172411183096,0.560971736907959
senpai tapestry,girl senpai,1873,1928,38,0.5184637811467653,0.560971736907959
jess williams,williams western,1569,333,37,0.6347559613988155,0.5607703924179077
inspire hr,inspire 2,4462,621,47,0.5551070568533236,0.5607413053512573
mechanical keyboard,mechanical gaming,7518,1861,78,0.5015652599747737,0.5607381463050842
screen stand,projection screen,3058,1203,38,0.5173218519552242,0.5606335997581482
scruff luv,luvs,644,1026,33,0.6090193623300426,0.5605723857879639
oculus quest,vr gaming,4691,602,38,0.5335958150308705,0.5604938864707947
teak shower,shower bench,1765,1765,38,0.5275551399163454,0.5604523420333862
shower bench,teak shower,1765,1765,35,0.5198628184608924,0.5604523420333862
tumeric,turmeric curcumin,4603,1825,59,0.5073172344291305,0.5604366660118103
tire inflator,car tires,7556,520,42,0.5226487851242768,0.5603803396224976
lg v,v20,704,5202,39,0.5200295556543233,0.5602680444717407
dyson sv03,sv09,1909,320,33,0.6138068388857125,0.5602115988731384
anti nausea,sickness,627,928,31,0.6106329318860013,0.5595626831054688
mr coffee,mr.,1167,6956,60,0.5110900930473502,0.5594801306724548
dolphins,nfl miami,3574,240,36,0.6016001012025765,0.5593180656433105
replacement heads,heads philips,7204,391,35,0.5260297849785871,0.5592688322067261
movable puzzle,puzzle board,1588,1900,32,0.5135155450018205,0.5591620206832886
sister im,sister afraid,774,288,32,0.6721764349700917,0.5589736104011536
dyson sv03,sv06,1909,317,30,0.6050478604032109,0.5588394999504089
k2 mk7,vitamin k2,1633,540,33,0.5914095725587684,0.5588086843490601
pull bar,chin bar,4865,881,36,0.502917785795503,0.5587827563285828
hour energy,energy shot,2101,742,54,0.6048682319305906,0.5586727857589722
negotiating,agreement,2034,1657,56,0.5599378393317582,0.5586175322532654
agreement,negotiating,1657,2034,42,0.5321481714457437,0.5586175322532654
descaler,descaling solution,2067,784,33,0.5542817130677434,0.5586169362068176
pressing mat,wool pressing,1989,967,38,0.55723287445652,0.5585989952087402
eagle creek,creek pack,2057,519,43,0.605677339816926,0.5583180785179138
bag clip,clips food,3545,364,41,0.5892290215509626,0.5579835772514343
tell granddaughter,granddaughter shirt,1487,235,55,0.7008984544753107,0.5579386353492737
hammer laundry,arm hammer,1070,3515,40,0.520761268369773,0.5579364895820618
snort pines,pines lines,1395,1366,57,0.5976725646756793,0.5577041506767273
pines lines,snort pines,1366,1395,62,0.606196934742562,0.5577040910720825
pull station,dip station,2088,528,35,0.5834691072141397,0.5576277375221252
without books,live without,1178,2137,44,0.5546959400671555,0.5575307607650757
live without,without books,2137,1178,42,0.550217275040071,0.5575307607650757
lol surprise,l.o.l. surprise,5515,3010,108,0.5224571981611765,0.557468831539154
babysitter club,baby sitters,527,401,31,0.6721935117214148,0.5574620962142944
without internet,offline,3800,821,35,0.51977295762729,0.5572368502616882
cat litter,multi cat,9268,412,36,0.5100044976258171,0.5572165250778198
bowls large,dough bowl,1378,831,33,0.5754682848340577,0.5570626258850098
without santa,claus,2235,6875,83,0.5015378589844541,0.5568723082542419
idilys air,idylis,852,234,33,0.6821265285782421,0.5565576553344727
fitbit ace,ace 2,1614,1120,34,0.5504374341990624,0.5557111501693726
hair catcher,drain hair,6001,1841,66,0.5006310810383289,0.5555365085601807
pop socket,popsockets popgrip,12019,2866,213,0.5433865032812294,0.5555082559585571
rice cooker,micom rice,6626,241,35,0.5607824685467435,0.5553271770477295
without knives,bamboo knife,18625,960,96,0.5059064328650992,0.5552836060523987
difficult comes,comes naturally,860,896,39,0.6161107626511505,0.5551790595054626
comes naturally,difficult comes,896,860,35,0.6054019732886968,0.5551789999008179
thomas jess,series jess,903,324,36,0.667577249066818,0.5547945499420166
hazel toner,witch hazel,774,3115,30,0.5211953971020213,0.5545849204063416
bed booster,bed risers,1628,1195,30,0.5342099833752958,0.5543803572654724
play cash,cash register,2285,3355,70,0.5296449993536563,0.5542275309562683
49ers,san francisco,4526,5368,124,0.5111367686239793,0.5542093515396118
zero figure,zero starting,993,131,31,0.7016868026230313,0.554135262966156
ware lids,corningware,725,428,35,0.6610984078807097,0.5539104342460632
umbrella upside,inverted,1427,751,32,0.5765524840628781,0.5538873076438904
instax mini,fujifilm instax,10526,5556,233,0.5163134576608565,0.5538078546524048
dude shoes,dude men,1902,621,48,0.6103942141931047,0.553765594959259
tired waking,waking maui,1776,836,45,0.5897042656934661,0.5536834001541138
waking maui,tired waking,836,1776,39,0.575681511091194,0.5536834001541138
without eyeliner,clip eyelashes,9638,332,31,0.5070230866056665,0.5535368323326111
mct oil,c8 mct,9100,305,46,0.5529210358421253,0.5534715056419373
rican flag,puerto rico,1646,2836,38,0.502664531901241,0.5533877611160278
pregnant petting,petting zoo,788,874,40,0.6255696979308293,0.5533521175384521
petting zoo,pregnant petting,874,788,40,0.6255696979308293,0.5533521175384521
plugs gap,spark plug,1112,2009,63,0.5977287470561342,0.5530893802642822
flea,tick collar,10814,604,52,0.5111617696048687,0.5530815124511719
buffalo cat,dry cat,1519,2165,32,0.5082694930055982,0.5530382990837097
im tired,tired waking,390,1776,38,0.6200881680707168,0.5530194044113159
backs without,tiebacks,2564,1549,58,0.5530235522051031,0.5528819561004639
franxx zero,zero two,1350,2018,37,0.5332909454429363,0.5527899265289307
electrolyte powder,hydration powder,4879,1224,44,0.5010482313084107,0.5527434945106506
ny,york rangers,4077,176,31,0.597891748686371,0.5526182055473328
polygel,extension gel,6709,749,53,0.5294459456169873,0.5526031255722046
warfare,duty modern,2993,2054,94,0.5734232157630311,0.5525897145271301
duty modern,warfare,2054,2993,65,0.5364801506631525,0.5525897145271301
accent chair,armless chair,6091,527,32,0.5097441674713984,0.5523498058319092
bloch ballet,bloch women,630,621,30,0.6315071844650976,0.5522345304489136
water maker,sparkling water,1376,1867,32,0.5233090737130612,0.5520186424255371
though im,even though,1500,1773,38,0.5372890099597092,0.551952600479126
soccer para,goal,1133,4312,39,0.5022641280375785,0.5518935918807983
free shirt,freedom free,1005,623,32,0.6092824597328977,0.5517794489860535
swivel faucet,faucet aerator,1999,344,61,0.6691510317671705,0.5517327189445496
drops dry,dry eye,4209,836,32,0.504151140003089,0.5515774488449097
im afraid,afraid use,774,1067,40,0.6143580840197599,0.551103413105011
grey tea,earl grey,1749,3239,55,0.5254644242132294,0.5509304404258728
call duty,warfare,4140,2993,87,0.5200739499793694,0.5504261255264282
warfare,call duty,2993,4140,106,0.5397982927739875,0.5504261255264282
puerto,rico flag,5292,295,39,0.5725883695915177,0.5502680540084839
gets shirt,everyone gets,805,1332,35,0.58517011267112,0.5502595901489258
patriots,new england,8738,4305,224,0.5426723672356218,0.5501189231872559
label jeans,white label,1216,1580,34,0.5467120395326567,0.5500338673591614
hear listening,listening shirt,678,90,30,0.7442204398409435,0.5499992370605469
tory burch,burch women,3927,602,69,0.6033999870335549,0.5499773621559143
little thing,thing gonna,1397,1324,38,0.559638639358304,0.5499731302261353
thing gonna,little thing,1324,1397,39,0.562135891964449,0.5499730706214905
draft stopper,door draft,2747,2113,62,0.5355184317397864,0.5497667789459229
knife rack,magnetic knife,1464,3759,47,0.5123193102458374,0.5495739579200745
neck traction,traction device,1616,1509,30,0.5205065711574939,0.5492690205574036
milk supply,lactation,1680,2021,49,0.5464536028906899,0.5488916039466858
natures,nature recipe,4394,237,31,0.57525336192576,0.5488201975822449
planner teachers,iep planner,1505,1680,50,0.5668639976783723,0.5487667918205261
bar station,dip station,1530,528,30,0.5875240372855587,0.5484625697135925
sharpener stone,whetstone,2424,2152,46,0.5136261240296137,0.5483961701393127
bday,18th birthday,3411,551,59,0.6020305016930794,0.5483773946762085
save ass,ass kiss,1505,1505,35,0.5393788166921583,0.5481619238853455
ass kiss,save ass,1505,1505,35,0.5393788166921583,0.5481618642807007
natural gas,gas leak,3371,283,38,0.6003853663045141,0.5481027960777283
toxic pads,foot pads,1531,1496,55,0.582495252705191,0.5479240417480469
cat carrier,pet travel,3832,986,42,0.5250717430975528,0.5475180745124817
eyes preservative,lubricant eye,1710,2063,37,0.5174115962305906,0.5474489331245422
pill organizer,weekly pill,6935,658,41,0.511128966915933,0.5471292734146118
slip stickers,bathtub stickers,2963,433,46,0.6009756341489253,0.5470352172851562
regular mom,womens regular,3908,687,43,0.5484866665161777,0.5470041036605835
sword art,art online,813,813,30,0.5996960335791738,0.5466834902763367
art online,sword art,813,813,30,0.5996960335791738,0.5466834902763367
kitty nail,nail caps,1321,1690,35,0.5402647544928041,0.5465363264083862
curtain tie,tiebacks,2824,1549,58,0.5469205307722192,0.546481728553772
spotted zebra,brand spotted,1794,769,31,0.5581592329702324,0.5464761257171631
compressed air,air duster,2583,704,47,0.5813725400440577,0.5463908910751343
patriots,nfl new,8738,1843,133,0.5456192951308163,0.5463093519210815
coils ties,hair ties,686,9398,47,0.5024482711470365,0.5462760925292969
shepards,shepherd hook,3981,465,33,0.5461630724636757,0.5462521314620972
fitbit inspire,inspire 2,5959,621,53,0.5486690060007131,0.5462290048599243
dyson sv03,sv04,1909,395,37,0.612213727267893,0.546140730381012
boiled eggs,egg slicer,2920,2841,66,0.5188830446962097,0.5460853576660156
bag acoustic,gig bag,1978,3483,50,0.5041136706981307,0.5460541844367981
creek packing,eagle creek,633,2057,33,0.5676307382296264,0.5459965467453003
agreement,yes negotiating,1657,1913,40,0.5313195134786682,0.5459691286087036
yes negotiating,agreement,1913,1657,56,0.5638046609325684,0.5459691286087036
led shop,8ft led,4447,396,36,0.5574776982482611,0.5458378195762634
lifeproof,series waterproof,4297,534,38,0.5463715823039844,0.5457287430763245
compressor,air tools,21204,335,50,0.5021990427432617,0.5455185174942017
essie gel,gel couture,1218,1251,33,0.5580400569325367,0.545403003692627
oil soap,murphy oil,1942,841,36,0.5620986100938195,0.5451249480247498
words flash,sight words,1512,2306,33,0.5075334780692826,0.5449148416519165
saints,new orleans,4795,2420,102,0.5402176821460991,0.5447717308998108
g7 supra,moto g7,3557,9362,137,0.50013722401649,0.5444687604904175
aden anais,+ anais,3073,496,67,0.6283808331717543,0.5444443821907043
new testament,bible tabs,3136,2941,69,0.516427100140947,0.5442256927490234
toasters 4,4 slice,1507,2824,40,0.5131318578751157,0.5441478490829468
march parallel,parallel world,1463,1463,54,0.5849296405746044,0.5439469814300537
parallel world,march parallel,1463,1463,54,0.5849296405746044,0.5439469814300537
stranger things,things season,9974,233,31,0.5264627652789041,0.5436439514160156
condolence cards,thank cards,1126,3704,37,0.5071242897387866,0.5436419248580933
ohio state,shop ohio,4654,278,32,0.5650810301420917,0.543613612651825
people toys,little people,1588,3932,59,0.5260830271036808,0.5435843467712402
cupcake liners,baking cups,1895,603,38,0.5892780704708235,0.5435386896133423
carbon monoxide,co alarm,4340,346,42,0.582211442165631,0.5433147549629211
guitar picks,guitar mandolin,2036,247,30,0.6162765104801052,0.5431269407272339
budha mural,buddha,1315,2645,36,0.5157291481694924,0.5427713990211487
iccicle,icicle,1949,3060,49,0.511232467087588,0.5427245497703552
bvulgari fragrance,bvlgari,829,1326,50,0.6190073845846549,0.542631983757019
g2 pens,pilot g2,1383,3431,42,0.5109641482418356,0.5425876975059509
elmo,sesame street,2886,3850,74,0.5112828093284886,0.5425041913986206
touch paint,match touch,9141,343,34,0.5167759772045374,0.542301595211029
stone remover,tonsil stone,1336,1488,44,0.5693590790747198,0.5420385599136353
assorted nylon,zippers,562,4154,31,0.5261860015190312,0.5417641401290894
sunglass readers,reading sunglasses,1446,1765,30,0.5177434359580871,0.5417603850364685
lego movie,movie 2,2674,1195,41,0.5331603886373364,0.5416833162307739
cole haan,haan men,6758,1257,111,0.5693491767491518,0.5416406989097595
cleaner harley,air cleaner,1133,2572,33,0.5184789789529154,0.5413612127304077
pre workout,workout powder,8499,705,61,0.5319216301426819,0.541300356388092
track massage,sl track,2517,1504,33,0.5025152297790136,0.5412102341651917
green mountain,mountain coffee,2382,1100,37,0.5356847922232528,0.5411695241928101
half price,hpd half,1937,360,40,0.6248028351064179,0.5409622192382812
without knives,knife organizer,18625,843,86,0.5035940463210608,0.5407750010490417
powder without,talc free,6869,384,43,0.5495842656774831,0.5406519770622253
zebra sarasa,sarasa clip,2045,511,33,0.5810507455066891,0.5406008362770081
godiva chocolate,chocolatier,998,475,33,0.6292790995250912,0.5405740737915039
christmas ornaments,christmas ball,17152,1036,93,0.5031963615623819,0.5403186678886414
nespresso capsules,pods brews,3407,776,51,0.5660106551514816,0.540225625038147
polygel remover,polish remover,1420,2572,37,0.5152804025832375,0.5401034355163574
dad trying,regular dad,3006,1346,75,0.577471579039668,0.5399972796440125
regular dad,dad trying,1346,3006,37,0.5089882860279755,0.5399972200393677
lids french,french white,725,1142,33,0.5952555662688102,0.5399424433708191
waking shirt,tired waking,390,1776,38,0.6200881680707168,0.5398529171943665
mailers,padded envelopes,12046,832,96,0.5436869649084848,0.5397319197654724
flea collar,tick,1025,4853,47,0.518619789985924,0.5396217703819275
mayo shirt,de mayo,703,1204,32,0.5909230741386878,0.539400041103363
expo dry,odor dry,1573,837,31,0.5609995587799645,0.539315402507782
party without,without cake,1027,1022,41,0.6019994603153738,0.539256751537323
without cake,party without,1022,1027,41,0.6019994603153737,0.5392566919326782
mailers,shipping envelopes,12046,301,37,0.5157260462133542,0.5392471551895142
estate pictures,real estate,1765,2603,68,0.5594954418443556,0.5391780734062195
stadium,bleachers,6908,981,48,0.5013089469932748,0.538968563079834
massaman curry,curry paste,708,1427,30,0.5739570069039748,0.538920521736145
yarn felting,wool roving,1505,305,31,0.625045359175085,0.538886547088623
live im,live cat,639,842,42,0.6457698647509288,0.5387869477272034
ban sunglasses,ray ban,981,4952,44,0.5138698582938532,0.5387694239616394
programmable thermostat,non programmable,1424,946,32,0.5626228863105054,0.5386648178100586
chiefs,kansas,4448,3482,108,0.5270184574906558,0.5385290384292603
logitech mx,mx master,1489,1362,31,0.5347415769937787,0.5383110642433167
mx master,logitech mx,1362,1489,31,0.5347415769937787,0.5383110642433167
meyers hand,liquid hand,1755,3028,44,0.5082952932980505,0.5382466316223145
fitbit versa,versa smart,13818,484,49,0.5040693641763331,0.5379573106765747
fitbit inspire,inspire inspire,5959,327,41,0.5637435350879177,0.5377838611602783
long pooper,pooper scooper,1854,3165,59,0.5300128027630214,0.5377662777900696
anthology,literature,2115,2801,55,0.5226479712234143,0.537647545337677
literature,anthology,2801,2115,55,0.5226479712234143,0.537647545337677
dream catcher,catchers,4769,798,42,0.5246257607061074,0.537508487701416
swiffer wet,wetjet,1922,446,36,0.6016393016305089,0.5375006794929504
delonghi,de longhi,1425,768,35,0.5839186455809146,0.5374990701675415
mens dad,father figure,891,1929,39,0.5666600036590492,0.5374268889427185
zero days,00 zero,3192,1762,61,0.535933798843475,0.5370962023735046
patty maker,hamburger,1374,2665,33,0.5045448840192917,0.5365579128265381
happy humans,humans much,860,875,32,0.5980851280257485,0.5364848971366882
