query,title,query_count,title_count,cooccurrence,npmi,similarity
駆使,討伐,250,245,10,0.5554826615658071,0.8712926506996155
討伐,駆使,245,250,10,0.5554826615658071,0.8712925314903259
壁穴,壁,23,2967,13,0.5766485581790395,0.8711912035942078
アイシャドウブラシ,ブラシ,29,9091,24,0.5482681660871157,0.8711240291595459
トムフォード,トム,19,330,10,0.7133526471416763,0.8711181879043579
外科,手術,146,128,12,0.6586535728188824,0.8709018230438232
バランス,エンバランス,3238,48,12,0.5100526877199749,0.870722770690918
ジレットプロシールド,ジレット,22,137,21,0.8596602224596102,0.8706252574920654
傘,雨傘,5073,201,39,0.502309634354951,0.8704960346221924
全て,すべて,214,803,13,0.5114954022439787,0.8703050017356873
玉子焼き,玉子,111,64,11,0.7160314098378476,0.8700790405273438
ワイングラス,ワイン,188,1631,36,0.5845031561831916,0.8700203895568848
真似,マネ,36,219,12,0.7191978440150061,0.8698314428329468
木炭,炭,106,1085,12,0.5311780543102741,0.8697657585144043
ビール,ビア,1297,301,25,0.5239072269465384,0.8697007894515991
曇ら,曇,886,251,19,0.5343842481405363,0.8696731925010681
marmot,マーモット,36,48,16,0.8632829549226166,0.8696593046188354
マーモット,marmot,48,36,10,0.8026233554404008,0.8696593046188354
盗聴,盗撮,187,240,29,0.7025848809527865,0.8695939779281616
しゃぶり,おしゃぶり,23,181,17,0.8081784298016415,0.8695178627967834
土嚢,土のう,34,22,11,0.8729858503020562,0.8691815733909607
鼻,鼻筋,1958,255,78,0.6440662992489183,0.8691086173057556
朱,朱里,195,65,13,0.695409993203583,0.8691049814224243
twice,twicelights,406,19,10,0.6989965605836251,0.8690302968025208
シマノ,shimano,1579,1047,70,0.5339729230472908,0.868843674659729
玄,玄樹,138,54,18,0.7735995835540823,0.868816614151001
師,侯,1732,80,20,0.5745338399537326,0.8687839508056641
おろし金,おろし,71,348,10,0.6183647975746209,0.868693470954895
私製,官製,188,281,20,0.644692759504035,0.8685405850410461
デスク,コーナーデスク,2889,47,10,0.5003404777753825,0.8684702515602112
ウサギ,うさぎ,367,594,25,0.5670020984110962,0.8682100772857666
ルイビィトン,ヴィトン,15,214,10,0.7597265461062073,0.8681681156158447
ヒプマイ,ヒプノシス,25,230,16,0.7772068181084094,0.8681671619415283
ドッグフード,ドッグ,73,893,13,0.579876467278072,0.8679500818252563
オル,オルゴール,598,195,10,0.5108843409886027,0.8678126931190491
チェアー,チェア,236,6424,69,0.5391331114596728,0.8676630258560181
tfal,fal,12,680,11,0.7063683204908374,0.8675332069396973
キジマ,kijima,176,163,12,0.6285866873359456,0.8674148917198181
ピアノ,鍵盤,1663,126,40,0.6264678853678188,0.8674122095108032
薬,薬箱,1666,101,25,0.5861532817478968,0.867301881313324
wl,wltoys,435,28,12,0.6886846131123638,0.8672163486480713
カーナビ,ナビ,773,1016,41,0.5281205235418367,0.8670698404312134
ナビ,カーナビ,1016,773,34,0.5064695435504117,0.8670698404312134
klean,kanteen,62,62,12,0.769589439430301,0.8670142889022827
kanteen,klean,62,62,12,0.769589439430301,0.8670142889022827
コアレスモータ,コアレスモーター,16,25,10,0.9039770658205413,0.8668828010559082
浴衣,浴,267,1395,77,0.6659953265635271,0.8668173551559448
曇ら,曇り止め,886,772,56,0.5764629858793587,0.8667824268341064
nike,ナイキ,1251,3374,221,0.6068234556671093,0.866658091545105
ナイキ,nike,3374,1251,196,0.5899936747343597,0.8666579723358154
メスティン,ラージメスティン,151,41,16,0.7719160492608391,0.8666490912437439
もちつき,餅つき,35,75,12,0.7963476338516731,0.8666370511054993
シェービング,シェーブ,372,149,38,0.7215970470062348,0.8665899634361267
平麺,麺,26,1409,15,0.6370611536075603,0.8665755987167358
り,もり,867,134,13,0.5391115414566303,0.866487443447113
靴ひも,丸ひも,1432,60,11,0.5422207728779909,0.8664834499359131
ぱー,すー,223,170,17,0.6493332346771445,0.8663355112075806
すー,ぱー,170,223,17,0.6493332346771445,0.8663355112075806
テスタ,テスター,36,646,22,0.716292034392852,0.8660581707954407
rifa,refa,17,56,24,0.9629501256445376,0.8658406734466553
ゲーミングキーボードテンキー,ゲーミング,19,3250,15,0.5998511943926033,0.8654986619949341
飛行,航空,696,346,15,0.5028605360267331,0.8653855323791504
電圧,電流,1566,1029,99,0.5798634569977035,0.8653849363327026
ジュンアンドロペ,ジュン,31,59,13,0.8319811334310053,0.8653206825256348
pcdj,ddj,24,32,16,0.9213429261678073,0.8652979731559753
ティッシュ,ティシュー,1277,298,40,0.5807464806201486,0.8651900887489319
ムー,ムーニー,208,303,45,0.7341734085697824,0.8650158047676086
ハンツー,ハン,16,51,16,0.9170024000300147,0.8649903535842896
待ち針,待針,72,55,15,0.7956121724325168,0.8649265170097351
ブロア,ブロワ,46,100,15,0.7849354341178341,0.8646877408027649
シガソケ,シガー,15,1216,12,0.6603557804472511,0.8646731376647949
mtm,エムティーエム,88,51,17,0.8027729532706054,0.8646513223648071
リールシーボーグ,シーボーグ,20,52,15,0.8908984079323472,0.8644651174545288
やすく,わかり,749,856,54,0.5770402001092292,0.8642974495887756
わかり,やすく,856,749,54,0.5770402001092292,0.8642974495887756
おろし器,すりおろし,178,74,10,0.6619353873027274,0.8642122149467468
tenemos,テネモス,16,48,16,0.9213429261678073,0.8641380071640015
温,温風,591,291,16,0.5339078632352354,0.8639776706695557
ガビック,ガ,16,242,16,0.8055182284424258,0.8638153076171875
アメピン,ピン,61,4183,23,0.5458266046731962,0.8637707233428955
トゥシェ,トゥ,152,1127,31,0.6104515567080605,0.8636718988418579
ピアリング,イヤリング,78,1089,14,0.5694091102152639,0.8632748126983643
整形,手術,45,128,12,0.74121835703762,0.8632078766822815
もり,守,134,327,12,0.5988727732540599,0.8631654381752014
meritto,melitta,15,44,14,0.9138957705034262,0.8631630539894104
ロンベルトバックル,バックル,23,2353,11,0.5744504146699378,0.8630954027175903
五輪,オリンピック,36,410,16,0.7097110570815974,0.8630899786949158
toys,wltoys,152,28,12,0.7624468424406642,0.8630474209785461
ジャクソン,jackson,243,196,13,0.6020193518409498,0.8630390763282776
ストッキング,パンスト,1299,83,11,0.5263916159707691,0.8629432916641235
アイルトンセナ,アイルトン,33,28,26,0.9768188597327634,0.8629276752471924
ココナッツ,ココ,243,652,12,0.5087062033149202,0.862855851650238
あめん,あ,15,1390,11,0.6409574713885278,0.8627564907073975
982,572,120,67,10,0.6961294907498179,0.8626503944396973
ひざかけ,ひざ掛け,44,74,23,0.8664188113008313,0.8624243140220642
麺,ラーメン,1409,1049,102,0.5908878960602886,0.8621951341629028
ベット,ベッド,647,8314,189,0.5638747730762355,0.8621786832809448
キネティック,kinetic,82,47,10,0.7470619241140012,0.8620362877845764
ブラショーツセット,ショーツ,37,4831,16,0.5311451311761716,0.8619895577430725
ココナツ,ココナッツ,23,243,12,0.7433325293507013,0.8617905378341675
dcp,dwn,522,119,13,0.58328075524135,0.8616414666175842
アキモト,アキ,23,127,20,0.8553389782791655,0.8613380193710327
バイブル,バインダー,398,852,20,0.5094158425588724,0.8613185882568359
モナンシロップ,シロップ,27,111,22,0.866413100406689,0.8612765073776245
船,舟,251,52,12,0.683833886532164,0.8612557053565979
えり,エリ,116,669,14,0.5758165971202951,0.8611999750137329
ワキ,モリワキ,244,58,17,0.720189291263739,0.8610369563102722
リンツ,リン,43,317,11,0.6705916266282979,0.8610163331031799
デ,des,844,66,12,0.5820358244373413,0.8609839081764221
ウーウェンパン,ウー,9,159,10,0.8156862935819285,0.860955536365509
シャドウ,シャドー,1068,136,13,0.5233568310587349,0.8609538078308105
米,白米,2326,341,63,0.5794474724027112,0.8607279062271118
スポブラ,スポーツブラ,182,941,34,0.621728640679534,0.8606305122375488
帽子,帽,3895,1107,115,0.5175402677762777,0.8604900240898132
nakid,naked,16,63,15,0.8931256968609105,0.8603397607803345
ラミー,lamy,136,160,16,0.681920590642501,0.8599591255187988
lamy,ラミー,160,136,27,0.747382553749219,0.8599590063095093
断り,無断,368,149,12,0.5831426794795448,0.8599024415016174
ドアストッパー,ストッパー,109,1008,25,0.6176772427708412,0.8598828911781311
しりふき,しり,531,328,15,0.5259521008749112,0.8597559332847595
ハーレクインコミックスダイヤ,ハーレクイン,32,282,32,0.8360572045235046,0.8597111105918884
﨑,匹,16,286,14,0.7765729250735541,0.8596656918525696
エクスペディア,エクスペリア,28,2218,12,0.5744062207818276,0.8595994710922241
ディーセスエルジューダ,ディーセス,16,256,15,0.7932056944150173,0.8595359325408936
シモネタ,下ネタ,18,154,14,0.8121213820165911,0.859289288520813
苗木,苗,317,721,34,0.5998877553013866,0.859171986579895
苗,苗木,721,317,29,0.5808571001490852,0.859171986579895
折り目,折り,19,4923,10,0.5261559460815257,0.8591305613517761
jaxis,axis,25,66,15,0.858004592612836,0.8590214252471924
ノイズキャンセリングヘッドホン,ヘッドホン,18,3447,14,0.5916841639111281,0.8589688539505005
鍋,手鍋,1978,257,62,0.6127157580843621,0.8588169813156128
カンペール,カン,88,1379,16,0.5588728346199207,0.8587627410888672
グローブコミネ,コミネ,44,362,44,0.8373314416509554,0.858734130859375
ゆるきゃ,ゆる,14,384,12,0.7460583332033291,0.8586153388023376
ワイングラス,グラス,188,3499,43,0.5473842733928477,0.8585476279258728
えーる,る,41,2184,11,0.5393401391075221,0.8585469722747803
デター,プレデター,80,111,13,0.7205130755921525,0.858475387096405
プレデター,デター,111,80,10,0.6892463663717406,0.858475387096405
遊戯,戯,1299,108,21,0.5792361691605186,0.8584481477737427
アモ,モ,59,1259,11,0.5523702213332932,0.8583199977874756
グロ,グローブ,124,5469,37,0.5273517644909074,0.858184278011322
切炭,木炭,78,106,12,0.7158616157382813,0.8580061197280884
カシ,ムラ,204,505,27,0.6317275940365491,0.8579134941101074
ムラ,カシ,505,204,27,0.6317275940365493,0.8579134941101074
レボリューション,revolution,124,106,10,0.6620827840260288,0.8577611446380615
リラックマ,コリラックマ,310,93,22,0.7005503169015146,0.8576626777648926
コリラックマ,リラックマ,93,310,32,0.7485529290987422,0.8576626777648926
陶器,陶芸,560,124,17,0.6058105209204441,0.8575009703636169
じん,さん,197,8676,55,0.5023036841781425,0.857448399066925
ガルガンチュアドラゴン,ガルガンチュア,15,69,15,0.8912418661638652,0.8574227094650269
ストゥーシー,ステューシー,21,65,21,0.9174990881067409,0.8573218584060669
高圧,低圧,654,122,10,0.5371681142164966,0.8572943210601807
防音,吸音,1232,137,16,0.5352513200969727,0.8571878671646118
ピシェ,ピ,48,449,48,0.8262562348098635,0.8571619987487793
オーガニック,オーガニクス,2128,46,12,0.5424861864229457,0.8568490147590637
煎茶,緑茶,99,724,10,0.5445946074480357,0.8567521572113037
メディ,メディヒール,234,112,10,0.6142824292773421,0.8564052581787109
なれる,なかっ,243,290,11,0.5560425696856931,0.8563936948776245
麺用,麺,99,1409,18,0.5620718415736343,0.8563840389251709
psvita,playstation,102,1006,16,0.5708825119714338,0.8563690781593323
狐,キツネ,434,322,30,0.6217566118301219,0.85630202293396
ゴッドヴァルキリー,ゴッド,16,407,10,0.7107295283185984,0.8562549948692322
ヤマシタ,yamashita,216,154,25,0.706047603681316,0.8561959266662598
曇,曇り止め,251,772,18,0.5383391330006123,0.8561251163482666
ビレロイボッホ,ボッホ,22,15,15,0.9727051206867825,0.8560676574707031
ラ,ラロッシュポゼ,532,41,13,0.6571145303147554,0.8560328483581543
ナイ,ナイキ,406,3374,53,0.5152772619132469,0.8559501767158508
抱っこ紐,おんぶ紐,435,102,11,0.588299559276947,0.8559139966964722
買い物,ショッピング,497,983,32,0.5353515951472514,0.8558599948883057
mistake,make,14,277,11,0.7582393718587591,0.855678141117096
サンワサプライ,サプライ,24,1109,22,0.7064046625645832,0.8556654453277588
ピニオン,プレシジョンピニオンギヤ,65,44,11,0.7794708617349257,0.8556597232818604
鼻,鼻栓,1958,40,16,0.5902245101634814,0.8556103706359863
クレヨン,クレパス,406,291,19,0.580232844537686,0.8555864095687866
ざい,剤,70,9123,49,0.5654218652493987,0.8554336428642273
ヒョウ柄,豹柄,352,127,11,0.5877766532276697,0.8554288744926453
伸び,伸び止め,315,60,20,0.7194804245391496,0.8551250100135803
ドレミソラシド,ドレミ,20,29,10,0.8782403796423045,0.8550992012023926
カンペール,ペール,88,621,16,0.6159914932434055,0.8550721406936646
ロレアルパリ,パリ,47,266,14,0.7052950952132919,0.8550314903259277
駆,四駆,26,237,27,0.8412299685666921,0.8549169898033142
万年,万,41,3343,12,0.518871908603407,0.8548347353935242
ヴュレ,ビュレ,41,76,38,0.9412970335668508,0.8547718524932861
キネシオロジーテープ,キネシオ,26,118,10,0.7628604857146855,0.8547662496566772
ひざ,膝,255,501,19,0.5745647237263207,0.8547622561454773
焼きそば,焼そば,100,97,19,0.7614396249506123,0.8547606468200684
ウィッグ,wig,1990,286,37,0.5407003651255912,0.8546978235244751
wig,ウィッグ,286,1990,44,0.5613062500385735,0.8546977639198303
セカオワ,セカイノオワリ,142,81,27,0.7948058553998266,0.8546971678733826
メモ,帳,1295,1963,73,0.504582220295434,0.8546274900436401
ホログラム,ホロ,291,102,11,0.616331087065494,0.8546266555786133
intex,インテックス,174,49,10,0.6920641892034904,0.8544162511825562
パターオデッセイ,オデッセイ,15,144,15,0.8388099225395054,0.8544047474861145
うい,うす,42,946,12,0.6057397803651674,0.8543721437454224
エン,エンバランス,216,48,12,0.6999840470671186,0.854290783405304
胸肉,むね肉,57,63,13,0.7843851474064104,0.8541795611381531
玄米,米,414,2326,48,0.5309967243952324,0.8541476726531982
レール,プラレール,1335,346,24,0.5069170484455934,0.854144811630249
ミュージアム,館,78,1623,27,0.6164000105250355,0.854076623916626
ニシ,nishi,91,38,12,0.7770131237814802,0.8540417551994324
忘れ,だら,1033,142,12,0.5141118562691983,0.8539028763771057
滅,刃,1916,4236,184,0.5245458464508561,0.853766143321991
筆箱,筆入れ,1418,262,45,0.5969994461159801,0.8537240028381348
耳かき,耳,80,4683,32,0.5553515177952518,0.8536409735679626
シェイバー,シェーバー,30,2474,45,0.7215299735353138,0.8536206483840942
アナンガランガ,アナンガ,36,41,41,1.009984018685122,0.853593647480011
蟹,カニ,151,146,16,0.6809856975864581,0.853585958480835
ヴィヴィアン,vivienne,64,168,15,0.7244268446345605,0.8535338640213013
梅,梅乃,961,59,14,0.59807532341763,0.8533799648284912
はめ,嫌気,127,101,10,0.6637737764842102,0.8533390164375305
嫌気,はめ,101,127,13,0.6945690067794877,0.8533389568328857
水着,競泳,5137,975,137,0.527340793885736,0.8532930612564087
競泳,水着,975,5137,120,0.5104103581289635,0.8532930612564087
プラ,テプラ,704,72,28,0.6890519393430792,0.853184163570404
sunt,ss,16,2750,14,0.6160579716879774,0.8531754612922668
単三,単,74,2411,16,0.5312786380596684,0.8531720042228699
爪とぎ,爪研ぎ,425,88,14,0.6275836096387011,0.8530623316764832
hangstock,stock,13,99,13,0.8567756000943139,0.8529198169708252
ネズミ,ネズミ捕り,549,29,13,0.6793245317505634,0.8529054522514343
清酒,酒,38,1394,14,0.602897308630376,0.852900505065918
依,ディア,26,448,10,0.6704522449815413,0.8527157306671143
プレ,プレデター,767,111,13,0.5610422074784643,0.8525991439819336
プレデター,プレ,111,767,10,0.5326735461329408,0.8525991439819336
ゴーセン,gosen,93,75,16,0.7633791599465275,0.852276086807251
トムフォード,フォード,19,134,10,0.7757787421722553,0.8521803021430969
ウェディングボンネ,ウエディング,13,194,10,0.7764347777517265,0.8520491123199463
靴べら,靴ベラ,149,25,10,0.7494200623440793,0.8520403504371643
natale,ナターレ,34,72,14,0.8209364196553113,0.8511545062065125
リゲッタサンダル,サンダル,16,8013,23,0.5964174662862461,0.8511357307434082
ブルーレイディスク,bd,42,799,13,0.6267214075625627,0.8510194420814514
デコルテ,decorte,215,36,12,0.7204910019151907,0.8509877324104309
おろし器,おろし,178,348,48,0.7442138817235043,0.850986659526825
アルフレッドアドラー,アドラー,28,54,18,0.888771155433583,0.8509321212768555
dcp,dn,522,585,20,0.5170380286038401,0.8507943153381348
ナノックス,スーパーナノックス,58,76,11,0.7493073374054507,0.8507415652275085
カ,イロカ,1245,65,14,0.5728448304055076,0.8507033586502075
すり鉢,すり,94,561,16,0.618544075655372,0.850552499294281
